Date,Time,Open,High,Low,Close,Volume
20260224,1515,35749.6,35852.2,35727.1,35842,3612
20260224,1530,35842,35845,35801,35840.9,1368
20260224,1545,35842,35894.2,35838.9,35852.2,2818
20260224,1600,35851.2,35864.5,35813.3,35829.7,1346
20260224,1615,35827.6,35827.5,35722,35763,3510
20260224,1630,35763,35849.1,35763,35837.9,2188
20260224,1645,35844,35853.2,35776.3,35793.7,1314
20260224,1700,35793.7,35813.2,35756.9,35803,1434
20260224,1715,35801.9,35860.4,35799.9,35858.4,1722
20260224,1730,35859.4,35862.4,35820.5,35831.7,984
20260224,1745,35830.7,35853.2,35792.8,35847.1,1214
20260224,1800,35848.1,35883,35838.9,35877.9,1284
20260224,1815,35875.8,35877.8,35851.2,35852.2,820
20260224,1830,35851.2,35877.8,35848.2,35877.9,618
20260224,1845,35877.9,35905.5,35869.7,35897.4,1598
20260224,1900,35898.4,35909.6,35883.1,35906.6,908
20260224,1915,35907.6,35972.2,35906.7,35944.6,2388
20260224,1930,35944.6,35968.1,35928.2,35932.3,1354
20260224,1945,35931.2,35951.7,35926.1,35940.5,776
20260224,2000,35939.4,35948.6,35931.3,35940.5,356
20260224,2015,35938.4,35999.9,35931.3,35967.1,2430
20260224,2030,35966.1,35966.1,35887.2,35889.2,2338
20260224,2045,35887.1,35910.7,35873.8,35902.5,1906
20260224,2100,35901.5,35914.8,35882,35900.4,1026
20260224,2115,35901.5,35936.3,35891.3,35913.8,1240
20260224,2130,35914.8,35950.7,35911.8,35946.6,1282
20260224,2145,35945.6,35953.7,35904.6,35939.4,1466
20260224,2200,35939.4,35947.6,35923.1,35931.2,730
20260224,2215,35931.2,35957.9,35921,35930.2,952
20260224,2230,35931.2,35934.3,35893.3,35909.7,1240
20260224,2245,35909.7,35975.3,35775.3,35975.3,10310
20260224,2300,35974.3,35991.7,35919,35968.2,5324
20260224,2315,35965.1,36017.4,35927.2,35982.5,5310
20260224,2330,35980.5,36111.7,35954.9,36111.8,6296
20260224,2345,36110.8,36147.7,36101.6,36137.4,4536
20260225,0,36135.4,36143.6,36073.9,36107.7,3396
20260225,15,36111.8,36306.7,36107.7,36269.8,5576
20260225,30,36268.8,36278,36229.8,36255.4,2662
20260225,45,36253.4,36256.4,36178.5,36221.6,3114
