Date,Time,Open,High,Low,Close,Volume
20251201.0,1515.0,28158.7,28182.2,28120.8,28120.7,3254.0
20251201.0,1530.0,28123.8,28156.6,28112.6,28152.5,1290.0
20251201.0,1545.0,28153.6,28162.8,28139.3,28156.6,844.0
20251201.0,1600.0,28156.6,28185.3,28154.6,28179.2,1322.0
20251201.0,1615.0,28178.2,28226.4,28175.2,28224.3,2620.0
20251201.0,1630.0,28225.4,28260.2,28225.4,28250.0,2954.0
20251201.0,1645.0,28247.9,28255.1,28237.7,28246.9,776.0
20251201.0,1700.0,28246.9,28247.9,28234.7,28239.7,890.0
20251201.0,1715.0,28239.7,28266.4,28233.6,28246.9,1706.0
20251201.0,1730.0,28246.9,28255.1,28212.1,28230.5,1658.0
20251201.0,1745.0,28231.5,28231.5,28202.9,28217.2,1176.0
20251201.0,1800.0,28217.2,28223.3,28187.5,28190.5,1106.0
20251201.0,1815.0,28193.6,28236.6,28190.5,28229.5,1076.0
20251201.0,1830.0,28231.5,28233.5,28208.0,28233.6,616.0
20251201.0,1845.0,28231.5,28233.5,28214.1,28223.3,408.0
20251201.0,1900.0,28223.3,28229.4,28202.9,28205.9,1088.0
20251201.0,1915.0,28205.9,28215.1,28173.1,28202.8,1652.0
20251201.0,1930.0,28202.8,28209.9,28186.4,28200.8,678.0
20251201.0,1945.0,28200.8,28207.9,28180.3,28183.3,526.0
20251201.0,2000.0,28184.3,28203.8,28183.4,28193.6,552.0
20251201.0,2015.0,28195.6,28207.9,28158.8,28183.3,1162.0
20251201.0,2030.0,28184.3,28193.5,28168.0,28177.2,746.0
20251201.0,2045.0,28177.2,28177.1,28148.5,28151.5,1146.0
20251201.0,2100.0,28151.5,28159.7,28127.0,28130.0,1724.0
20251201.0,2115.0,28130.0,28180.2,28130.0,28162.8,1796.0
20251201.0,2130.0,28162.8,28181.2,28148.5,28167.9,1022.0
20251201.0,2145.0,28169.0,28219.2,28156.7,28217.2,1802.0
20251201.0,2200.0,28218.2,28244.8,28204.9,28239.7,2388.0
20251201.0,2215.0,28239.7,28254.0,28230.6,28254.1,1358.0
20251201.0,2230.0,28252.0,28257.1,28214.1,28228.5,1646.0
20251201.0,2245.0,28229.5,28304.3,28209.0,28277.7,9304.0
20251201.0,2300.0,28278.7,28379.2,28273.6,28343.3,7878.0
20251201.0,2315.0,28345.4,28398.7,28342.4,28359.7,4828.0
20251201.0,2330.0,28361.8,28375.1,28304.4,28316.7,4586.0
20251201.0,2345.0,28316.7,28340.2,28264.4,28315.6,4250.0
20251202.0,0.0,28315.6,28391.5,28302.4,28391.5,3362.0
20251202.0,15.0,28389.5,28404.8,28347.5,28359.7,3698.0
20251202.0,30.0,28358.7,28392.5,28340.3,28388.5,1880.0
20251202.0,45.0,28390.5,28432.5,28390.6,28419.2,2826.0
20251202.0,100.0,28421.3,28446.9,28419.3,28432.6,2052.0
20251202.0,115.0,28430.5,28451.0,28417.2,28419.2,1346.0
20251202.0,130.0,28417.2,28421.2,28392.6,28418.2,1488.0
20251202.0,145.0,28420.3,28438.7,28411.1,28438.7,754.0
20251202.0,200.0,28436.7,28446.9,28400.8,28400.8,916.0
20251202.0,215.0,28399.8,28444.8,28399.8,28436.7,618.0
20251202.0,230.0,28434.6,28435.6,28414.2,28421.3,320.0
20251202.0,245.0,28421.3,28433.6,28418.3,28428.5,256.0
20251202.0,300.0,28429.5,28443.8,28425.4,28438.7,324.0
20251202.0,315.0,28433.6,28434.6,28392.6,28411.0,624.0
20251202.0,330.0,28406.9,28407.9,28348.5,28352.6,1158.0
20251202.0,345.0,28353.6,28361.7,28318.8,28325.9,1100.0
20251202.0,400.0,28325.9,28334.1,28300.3,28304.4,978.0
20251202.0,415.0,28304.4,28339.2,28291.1,28338.2,752.0
20251202.0,430.0,28336.2,28343.3,28322.9,28341.3,436.0
20251202.0,445.0,28343.3,28346.4,28325.9,28344.4,472.0
20251202.0,500.0,28344.4,28344.3,28303.4,28312.6,880.0
20251202.0,900.0,28386.4,28406.9,28338.3,28355.6,8466.0
20251202.0,915.0,28356.7,28484.8,28347.5,28482.8,15824.0
20251202.0,930.0,28480.8,28504.3,28452.1,28486.9,8358.0
20251202.0,945.0,28485.9,28486.9,28387.5,28398.7,8396.0
20251202.0,1000.0,28399.8,28429.4,28372.1,28375.1,6158.0
20251202.0,1015.0,28375.1,28385.3,28325.9,28352.6,7662.0
20251202.0,1030.0,28352.6,28384.3,28328.0,28350.5,3938.0
20251202.0,1045.0,28348.5,28372.0,28313.6,28365.9,3952.0
20251202.0,1100.0,28363.8,28386.4,28348.5,28360.8,3138.0
20251202.0,1115.0,28360.8,28370.0,28337.2,28337.2,1846.0
20251202.0,1130.0,28338.2,28339.2,28272.6,28277.7,6148.0
20251202.0,1145.0,28278.7,28321.7,28250.0,28320.8,6038.0
20251202.0,1200.0,28319.7,28349.4,28301.3,28326.9,3330.0
20251202.0,1215.0,28327.9,28348.4,28315.7,28315.6,2038.0
20251202.0,1230.0,28314.6,28341.2,28310.6,28327.9,2156.0
20251202.0,1245.0,28327.9,28334.1,28288.0,28298.2,2576.0
20251202.0,1300.0,28298.2,28303.3,28257.2,28269.5,4842.0
20251202.0,1315.0,28270.5,28299.2,28236.7,28244.9,5074.0
20251202.0,1330.0,28244.9,28272.5,28237.7,28272.6,5536.0
20251202.0,1345.0,28272.6,28288.9,28263.4,28270.5,7510.0
20251202.0,1515.0,28277.7,28336.1,28276.7,28324.9,3028.0
20251202.0,1530.0,28323.8,28338.2,28317.7,28329.0,1060.0
20251202.0,1545.0,28329.0,28331.0,28305.4,28310.5,634.0
20251202.0,1600.0,28309.5,28332.0,28309.5,28330.0,588.0
20251202.0,1615.0,28329.0,28335.1,28298.3,28326.9,1244.0
20251202.0,1630.0,28329.0,28346.4,28322.9,28343.3,1134.0
20251202.0,1645.0,28343.3,28370.0,28339.3,28365.9,1806.0
20251202.0,1700.0,28365.9,28408.9,28366.0,28408.0,2622.0
20251202.0,1715.0,28403.9,28436.6,28400.8,28427.4,2366.0
20251202.0,1730.0,28429.5,28444.8,28420.3,28429.5,1584.0
20251202.0,1745.0,28427.4,28429.4,28398.8,28410.0,1390.0
20251202.0,1800.0,28408.0,28423.3,28401.9,28414.1,644.0
20251202.0,1815.0,28416.2,28420.2,28403.9,28415.1,646.0
20251202.0,1830.0,28415.1,28417.1,28399.8,28414.1,578.0
20251202.0,1845.0,28414.1,28433.6,28414.2,28431.5,614.0
20251202.0,1900.0,28432.6,28461.2,28429.5,28458.2,1910.0
20251202.0,1915.0,28458.2,28465.3,28450.1,28454.1,1010.0
20251202.0,1930.0,28454.1,28457.1,28440.8,28457.2,658.0
20251202.0,1945.0,28456.2,28467.4,28450.1,28456.2,798.0
20251202.0,2000.0,28455.1,28456.1,28441.9,28444.9,524.0
20251202.0,2015.0,28442.8,28454.1,28441.9,28442.8,858.0
20251202.0,2030.0,28443.9,28460.2,28440.8,28460.3,454.0
20251202.0,2045.0,28459.2,28459.2,28423.4,28428.5,1008.0
20251202.0,2100.0,28430.5,28476.6,28428.5,28476.7,1504.0
20251202.0,2115.0,28476.7,28479.7,28453.1,28459.2,1086.0
20251202.0,2130.0,28461.3,28463.3,28441.9,28444.9,670.0
20251202.0,2145.0,28449.0,28451.0,28420.3,28448.0,1370.0
20251202.0,2200.0,28446.9,28448.9,28425.4,28449.0,698.0
20251202.0,2215.0,28450.0,28467.4,28447.0,28462.3,964.0
20251202.0,2230.0,28462.3,28467.4,28446.0,28449.0,572.0
20251202.0,2245.0,28446.9,28519.7,28422.4,28501.3,8254.0
20251202.0,2300.0,28502.3,28538.2,28477.8,28528.0,3752.0
20251202.0,2315.0,28530.0,28571.0,28516.7,28547.5,5712.0
20251202.0,2330.0,28549.5,28559.7,28481.9,28481.8,3578.0
20251202.0,2345.0,28482.8,28509.5,28433.7,28506.4,6774.0
20251203.0,0.0,28507.5,28552.5,28500.3,28535.1,3066.0
20251203.0,15.0,28536.2,28550.5,28428.5,28445.9,6106.0
20251203.0,30.0,28443.9,28460.2,28364.9,28379.2,7360.0
20251203.0,45.0,28377.2,28462.3,28357.7,28423.3,6164.0
20251203.0,100.0,28419.2,28456.1,28410.1,28433.6,2016.0
20251203.0,115.0,28431.5,28460.2,28425.4,28456.2,1334.0
20251203.0,130.0,28458.2,28518.7,28457.2,28509.5,2604.0
20251203.0,145.0,28510.5,28528.9,28505.5,28513.6,1140.0
20251203.0,200.0,28512.6,28516.6,28435.7,28435.7,1690.0
20251203.0,215.0,28434.6,28486.9,28424.4,28454.1,1610.0
20251203.0,230.0,28455.1,28480.7,28442.9,28455.1,784.0
20251203.0,245.0,28454.1,28466.4,28422.4,28436.7,940.0
20251203.0,300.0,28435.7,28455.1,28427.5,28453.1,470.0
20251203.0,315.0,28453.1,28479.7,28448.0,28473.6,454.0
20251203.0,330.0,28474.6,28476.6,28438.8,28454.1,474.0
20251203.0,345.0,28453.1,28469.5,28452.1,28462.3,280.0
20251203.0,400.0,28463.3,28501.2,28463.4,28490.0,588.0
20251203.0,415.0,28490.0,28496.1,28476.7,28489.0,362.0
20251203.0,430.0,28491.0,28511.5,28490.1,28511.6,338.0
20251203.0,445.0,28509.5,28538.2,28508.5,28536.2,1000.0
20251203.0,500.0,28536.2,28540.2,28513.7,28515.7,854.0
20251203.0,900.0,28523.9,28564.8,28519.8,28533.1,7892.0
20251203.0,915.0,28531.0,28570.0,28486.0,28501.3,11776.0
20251203.0,930.0,28502.3,28523.8,28480.8,28505.4,7054.0
20251203.0,945.0,28503.4,28559.7,28499.3,28525.9,7350.0
20251203.0,1000.0,28528.0,28536.1,28484.9,28512.6,4172.0
20251203.0,1015.0,28514.6,28590.5,28476.7,28579.3,9328.0
20251203.0,1030.0,28579.3,28605.9,28552.6,28575.2,7576.0
20251203.0,1045.0,28575.2,28580.2,28433.7,28484.9,12682.0
20251203.0,1100.0,28485.9,28485.9,28430.6,28452.1,6020.0
20251203.0,1115.0,28453.1,28460.2,28402.9,28441.8,5698.0
20251203.0,1130.0,28443.9,28477.7,28434.7,28455.1,3658.0
20251203.0,1145.0,28454.1,28477.7,28452.1,28476.7,2588.0
20251203.0,1200.0,28477.7,28478.7,28444.9,28461.3,1502.0
20251203.0,1215.0,28461.3,28495.1,28450.1,28485.9,3054.0
20251203.0,1230.0,28483.9,28492.0,28469.6,28472.6,1736.0
20251203.0,1245.0,28472.6,28477.7,28455.2,28463.3,1948.0
20251203.0,1300.0,28460.3,28463.3,28441.9,28446.9,2568.0
20251203.0,1315.0,28445.9,28466.4,28435.7,28462.3,3128.0
20251203.0,1330.0,28461.3,28479.7,28450.1,28476.7,3760.0
20251203.0,1345.0,28473.6,28494.1,28470.6,28472.6,6562.0
20251203.0,1515.0,28462.3,28467.4,28430.6,28460.3,1910.0
20251203.0,1530.0,28456.2,28478.7,28455.2,28465.4,998.0
20251203.0,1545.0,28465.4,28468.4,28452.1,28452.1,596.0
20251203.0,1600.0,28452.1,28464.3,28447.0,28449.0,388.0
20251203.0,1615.0,28448.0,28461.2,28443.9,28445.9,646.0
20251203.0,1630.0,28445.9,28452.0,28426.5,28430.5,1426.0
20251203.0,1645.0,28431.5,28456.1,28430.6,28455.1,612.0
20251203.0,1700.0,28455.1,28466.4,28452.1,28460.3,678.0
20251203.0,1715.0,28458.2,28461.2,28436.7,28452.1,506.0
20251203.0,1730.0,28453.1,28466.4,28444.9,28460.3,840.0
20251203.0,1745.0,28460.3,28482.8,28453.1,28469.5,1406.0
20251203.0,1800.0,28471.6,28486.9,28469.6,28485.9,646.0
20251203.0,1815.0,28483.9,28490.0,28476.7,28476.7,590.0
20251203.0,1830.0,28478.7,28490.0,28477.8,28484.9,326.0
20251203.0,1845.0,28484.9,28484.8,28465.4,28476.7,494.0
20251203.0,1900.0,28475.7,28475.6,28448.0,28464.4,632.0
20251203.0,1915.0,28464.4,28465.3,28450.1,28465.4,444.0
20251203.0,1930.0,28465.4,28479.7,28463.4,28476.7,342.0
20251203.0,1945.0,28475.7,28479.7,28472.6,28477.7,340.0
20251203.0,2000.0,28475.7,28494.1,28472.6,28483.9,614.0
20251203.0,2015.0,28483.9,28510.5,28474.7,28505.4,1508.0
20251203.0,2030.0,28505.4,28513.6,28498.3,28508.5,664.0
20251203.0,2045.0,28509.5,28532.0,28506.5,28532.1,1296.0
20251203.0,2100.0,28532.1,28542.3,28527.0,28528.0,1410.0
20251203.0,2115.0,28529.0,28541.3,28527.0,28534.1,578.0
20251203.0,2130.0,28535.1,28545.4,28502.4,28521.8,2082.0
20251203.0,2145.0,28519.8,28537.2,28511.6,28529.0,1140.0
20251203.0,2200.0,28529.0,28551.5,28523.9,28523.9,1220.0
20251203.0,2215.0,28525.9,28527.9,28320.8,28356.7,12634.0
20251203.0,2230.0,28355.6,28377.1,28342.4,28366.9,3700.0
20251203.0,2245.0,28365.9,28395.6,28325.9,28341.3,8880.0
20251203.0,2300.0,28343.3,28361.7,28327.0,28355.6,3684.0
20251203.0,2315.0,28358.7,28439.7,28347.5,28396.7,7790.0
20251203.0,2330.0,28399.8,28446.9,28399.8,28424.4,4034.0
