Date,Time,Open,High,Low,Close,Volume
20241129,1515,22212.7,22214.7,22132.1,22136,5256
20241129,1530,22136,22155.9,22119.2,22123.1,3410
20241129,1545,22121.1,22134,22076.3,22119.1,5406
20241129,1600,22121.1,22131,22086.3,22101.2,1564
20241129,1615,22104.2,22145,22086.3,22128.1,2528
20241129,1630,22126.1,22146.9,22112.2,22141,1026
20241129,1645,22141,22147.9,22119.2,22119.1,1388
20241129,1700,22119.1,22144,22106.2,22133.1,1268
20241129,1715,22129.1,22169.9,22125.1,22152,1644
20241129,1730,22153,22164.9,22148,22155,698
20241129,1745,22155,22177.8,22150,22160.9,1206
20241129,1800,22158,22169.9,22148,22151,678
20241129,1815,22150,22152.9,22130.1,22147,880
20241129,1830,22144,22148.9,22134.1,22147,506
20241129,1845,22147,22171.9,22146.1,22162.9,872
20241129,1900,22162.9,22186.8,22157,22183.9,1026
20241129,1915,22182.9,22197.8,22169,22183.9,1408
20241129,1930,22181.9,22189.8,22165,22185.9,1144
20241129,1945,22185.9,22218.7,22185.9,22202.8,1788
20241129,2000,22202.8,22216.7,22202.8,22204.8,468
20241129,2015,22203.8,22222.7,22199.8,22216.7,1080
20241129,2030,22217.7,22217.7,22205.8,22213.7,516
20241129,2045,22213.7,22217.7,22166,22167.9,1396
20241129,2100,22169.9,22198.8,22169,22195.8,934
20241129,2115,22192.8,22203.7,22183.9,22191.8,760
20241129,2130,22188.8,22188.8,22136.1,22136,2210
20241129,2145,22136,22146,22097.2,22098.2,2554
20241129,2200,22100.2,22147.9,22093.3,22143,2690
20241129,2215,22146,22160.9,22139.1,22150,1328
20241129,2230,22150,22155.9,22121.1,22127.1,1364
20241129,2245,22131.1,22215.7,22114.2,22202.8,7624
20241129,2300,22203.8,22292.4,22188.9,22288.5,6046
20241129,2315,22287.5,22382.1,22272.6,22379.1,9752
20241129,2330,22380.1,22387,22350.3,22354.2,5722
20241129,2345,22353.2,22410.9,22352.3,22394.1,4800
20241130,0,22395.1,22426.9,22377.2,22426.9,3854
20241130,15,22425.9,22481.7,22426,22481.7,6000
20241130,30,22480.7,22486.7,22456.9,22474.8,2752
20241130,45,22473.8,22474.7,22449.9,22462.8,2050
20241130,100,22461.8,22493.6,22458.9,22475.8,2742
20241130,115,22474.8,22488.7,22462.9,22470.8,1670
20241130,130,22473.8,22488.7,22455.9,22458.8,1230
20241130,145,22460.8,22474.7,22456.9,22465.8,984
20241130,200,22465.8,22468.7,22434,22449.9,1906
20241130,215,22449.9,22463.7,22448.9,22451.8,654
20241130,230,22454.8,22468.7,22453.9,22457.8,424
20241130,245,22455.8,22462.8,22452.9,22457.8,160
20241130,300,22459.8,22466.7,22452.9,22457.8,260
20241130,315,22456.8,22464.7,22453.9,22459.8,262
20241130,330,22456.8,22459.8,22450.9,22450.8,204
20241130,345,22450.8,22455.8,22443.9,22455.8,376
20241130,400,22454.8,22462.8,22445.9,22449.9,274
20241130,415,22450.8,22457.8,22439.9,22450.8,394
20241130,430,22450.8,22453.8,22439.9,22441.9,366
20241130,445,22444.9,22453.8,22440.9,22447.9,294
20241130,500,22447.9,22463.7,22441.9,22462.8,694
20241202,900,22444.9,22511.6,22413,22497.7,12302
20241202,915,22492.7,22566.4,22483.8,22564.4,15556
20241202,930,22564.4,22624.1,22550.5,22603.3,14502
20241202,945,22602.3,22660,22598.3,22644.1,8948
20241202,1000,22642.1,22668,22614.3,22655.1,7564
20241202,1015,22655.1,22659,22622.2,22633.2,4332
20241202,1030,22633.2,22686.9,22624.2,22668,5528
20241202,1045,22670,22708.8,22669.1,22693.9,6366
20241202,1100,22693.9,22714.8,22685,22703.9,4244
20241202,1115,22702.9,22706.8,22674.1,22697.9,3060
20241202,1130,22697.9,22701.8,22671.1,22686,2192
20241202,1145,22687.9,22689.9,22660.1,22683,2476
20241202,1200,22684,22695.9,22671.1,22679,1818
20241202,1215,22680,22701.8,22662.1,22669,3526
20241202,1230,22670,22704.8,22654.1,22699.9,3960
20241202,1245,22700.9,22723.8,22690,22694.9,4776
20241202,1300,22692.9,22712.8,22690,22703.9,2298
20241202,1315,22705.9,22729.7,22694,22717.8,3972
20241202,1330,22717.8,22719.8,22691,22697.9,6318
20241202,1345,22695.9,22741.7,22690,22740.7,10158
20241202,1515,22745.7,22782.5,22739.8,22776.6,4424
20241202,1530,22778.6,22788.5,22758.7,22763.7,2112
20241202,1545,22765.7,22767.6,22719.9,22738.8,2414
20241202,1600,22736.8,22744.7,22724.9,22739.8,760
20241202,1615,22734.8,22761.6,22716.9,22727.8,1538
20241202,1630,22728.8,22751.7,22726.9,22739.8,684
20241202,1645,22737.8,22758.6,22733.8,22749.7,602
20241202,1700,22748.7,22780.5,22745.8,22774.6,1380
20241202,1715,22775.6,22785.5,22755.7,22767.6,1672
20241202,1730,22766.6,22775.6,22759.7,22767.6,562
20241202,1745,22766.6,22773.6,22751.8,22760.7,678
20241202,1800,22758.7,22759.6,22746.8,22753.7,488
20241202,1815,22751.7,22759.6,22734.8,22756.7,870
20241202,1830,22756.7,22778.6,22756.7,22759.7,790
20241202,1845,22758.7,22767.6,22748.8,22750.7,424
20241202,1900,22751.7,22759.6,22750.8,22753.7,274
20241202,1915,22753.7,22773.6,22751.8,22768.6,350
20241202,1930,22770.6,22797.5,22767.7,22775.6,1562
20241202,1945,22775.6,22784.5,22766.7,22782.6,564
20241202,2000,22782.6,22802.5,22781.6,22802.5,1236
20241202,2015,22802.5,22851.3,22801.6,22846.3,3996
20241202,2030,22846.3,22848.3,22821.5,22832.4,1720
20241202,2045,22833.4,22845.3,22822.5,22832.4,972
20241202,2100,22829.4,22836.3,22817.5,22831.4,734
20241202,2115,22832.4,22845.3,22818.5,22834.4,948
20241202,2130,22836.4,22841.3,22818.5,22823.4,636
20241202,2145,22825.4,22867.2,22821.5,22858.3,2710
20241202,2200,22859.3,22861.2,22838.4,22847.3,1180
20241202,2215,22852.3,22858.3,22836.4,22846.3,616
20241202,2230,22847.3,22875.2,22838.4,22874.2,1294
20241202,2245,22875.2,22918,22864.3,22891.2,9104
20241202,2300,22891.2,22937.9,22887.2,22928,4456
20241202,2315,22929,22958.9,22911.2,22953.9,4604
20241202,2330,22954.9,22964.8,22914.1,22951,4002
20241202,2345,22950,22957.9,22931.1,22941,2088
20241203,0,22941,22947.9,22916.1,22926,1848
20241203,15,22928,22956.9,22921.1,22951.9,1196
20241203,30,22951.9,22988.8,22952,22988.8,3580
20241203,45,22987.8,23008.7,22975.9,22997.8,1936
20241203,100,22997.8,23004.7,22978.9,22988.8,1198
20241203,115,22988.8,23014.7,22981.9,23003.7,1482
20241203,130,23002.8,23015.7,22993.8,22997.8,1108
20241203,145,22996.8,23009.7,22989.9,23008.7,530
20241203,200,23008.7,23011.7,22996.8,22997.8,336
20241203,215,22996.8,23013.7,22995.8,23002.8,428
20241203,230,23001.8,23007.7,22987.9,23002.8,522
20241203,245,23000.8,23005.7,22980.9,22993.8,566
20241203,300,22995.8,23006.7,22992.8,23006.7,200
20241203,315,23002.8,23020.6,22999.8,23000.8,562
20241203,330,23002.8,23005.7,22973.9,22994.8,616
20241203,345,22994.8,23016.7,22991.8,23013.7,414
20241203,400,23014.7,23024.6,23008.8,23022.7,368
20241203,415,23019.7,23019.6,23001.8,23017.7,406
20241203,430,23014.7,23036.6,23011.8,23032.6,816
20241203,445,23032.6,23041.6,23028.7,23035.6,766
20241203,500,23034.6,23034.6,23013.8,23014.7,1006
20241203,900,23064.5,23103.3,22999.8,23030.6,12474
20241203,915,23032.6,23044.5,22954,23033.6,17394
20241203,930,23031.6,23073.4,22980.9,22984.8,13100
20241203,945,22983.8,23034.6,22973.9,23024.7,7210
20241203,1000,23027.7,23053.5,22942,22960.9,10364
20241203,1015,22958.9,22989.8,22950,22970.9,4356
20241203,1030,22970.9,22984.8,22954,22971.9,2576
20241203,1045,22971.9,22971.8,22935.1,22942,4252
20241203,1100,22939,22955.9,22912.1,22916.1,4376
20241203,1115,22915.1,22978.8,22913.1,22976.9,3994
20241203,1130,22977.8,23023.6,22964,23001.8,6008
20241203,1145,23002.8,23047.5,23001.8,23044.6,4008
20241203,1200,23043.6,23061.5,23023.7,23029.7,4456
20241203,1215,23031.6,23037.6,23015.8,23025.7,2220
20241203,1230,23025.7,23042.6,23015.8,23034.6,2412
20241203,1245,23034.6,23039.6,22973.9,22994.8,5494
20241203,1300,22994.8,23022.6,22965.9,22976.9,4532
20241203,1315,22978.8,22996.7,22974.9,22977.8,2896
20241203,1330,22978.8,22999.7,22952,22964.9,7326
20241203,1345,22963.9,23026.6,22963,23024.7,9514
20241203,1515,22998.8,23037.6,22988.9,23023.7,3082
20241203,1530,23023.7,23034.6,23007.8,23026.7,852
20241203,1545,23022.7,23038.6,23014.8,23021.7,912
20241203,1600,23023.7,23032.6,23016.8,23022.7,436
20241203,1615,23020.7,23099.3,23019.7,23071.5,3692
20241203,1630,23071.5,23087.4,23064.6,23085.4,1410
20241203,1645,23084.4,23092.4,23075.5,23092.4,1022
20241203,1700,23092.4,23098.3,23073.5,23080.5,1166
20241203,1715,23078.5,23082.4,23035.7,23036.6,1944
20241203,1730,23039.6,23048.5,23029.7,23044.6,1480
20241203,1745,23042.6,23050.5,23030.7,23038.6,618
20241203,1800,23036.6,23053.5,23030.7,23049.6,656
20241203,1815,23049.6,23054.5,23032.7,23038.6,604
20241203,1830,23038.6,23043.5,23026.7,23035.6,478
20241203,1845,23033.6,23040.6,23016.8,23023.7,722
20241203,1900,23024.7,23030.6,23000.8,23002.8,1052
20241203,1915,23000.8,23017.6,22994.8,23005.7,978
20241203,1930,23004.7,23015.7,22997.8,23004.7,576
20241203,1945,23005.7,23018.6,22998.8,23007.7,522
20241203,2000,23010.7,23044.5,23007.8,23041.6,1136
20241203,2015,23041.6,23047.5,23030.7,23031.6,772
20241203,2030,23030.6,23030.6,23009.8,23010.7,708
20241203,2045,23010.7,23025.6,23006.8,23018.7,696
20241203,2100,23017.7,23023.6,23007.8,23013.7,376
20241203,2115,23014.7,23042.6,23010.8,23040.6,730
20241203,2130,23042.6,23042.6,23028.7,23035.6,420
20241203,2145,23034.6,23038.6,22997.8,23012.7,1906
20241203,2200,23009.7,23011.7,22938,22939,5932
20241203,2215,22939,22964.8,22905.2,22907.1,5650
20241203,2230,22909.1,22919,22868.3,22884.2,6702
20241203,2245,22881.2,22995.7,22856.4,22979.8,12298
20241203,2300,22977.8,22997.7,22952,22979.8,5188
20241203,2315,22975.9,22977.8,22901.2,22916.1,5348
20241203,2330,22917.1,22933,22849.4,22861.3,5926
20241203,2345,22862.3,22945.9,22856.4,22896.2,5218
20241204,0,22898.2,22928,22882.3,22908.1,2484
20241204,15,22907.1,22968.8,22900.2,22956.9,4496
20241204,30,22954.9,22992.7,22951,22992.8,2668
20241204,45,22992.8,22994.7,22911.2,22916.1,3554
20241204,100,22917.1,22966.8,22910.2,22947,1974
20241204,115,22950,22972.8,22949,22954.9,1154
20241204,130,22957.9,22975.8,22953,22953.9,640
20241204,145,22952.9,22978.8,22948,22969.9,732
20241204,200,22970.9,23006.7,22970.9,22998.8,1354
20241204,215,22998.8,23010.7,22992.8,23002.8,1086
20241204,230,23004.7,23025.6,22995.8,23002.8,1138
20241204,245,23002.8,23023.6,22999.8,23005.7,638
20241204,300,23002.8,23031.6,22996.8,23025.7,616
20241204,315,23024.7,23030.6,23015.8,23022.7,872
20241204,330,23020.7,23061.5,23020.7,23048.6,1704
20241204,345,23049.6,23063.5,23038.7,23049.6,694
20241204,400,23049.6,23051.5,23022.7,23024.7,276
20241204,415,23023.7,23034.6,23018.7,23032.6,528
20241204,430,23035.6,23068.5,23032.7,23063.5,702
20241204,445,23062.5,23065.5,23037.7,23039.6,512
20241204,500,23042.6,23078.4,23037.7,23078.5,984
20241204,900,23112.3,23132.2,23072.5,23081.5,9248
20241204,915,23081.5,23100.3,23017.7,23025.7,10172
20241204,930,23025.7,23047.5,22998.8,23006.7,8264
20241204,945,23007.7,23047.5,22983.9,23047.6,8844
20241204,1000,23046.6,23072.4,23030.7,23071.5,5048
20241204,1015,23071.5,23088.4,23035.7,23054.6,5312
20241204,1030,23053.6,23070.4,23037.7,23041.6,2420
20241204,1045,23042.6,23055.5,23030.7,23037.6,2718
20241204,1100,23038.6,23069.5,23034.7,23065.5,2522
20241204,1115,23068.5,23071.4,23039.7,23052.6,2436
20241204,1130,23052.6,23058.5,23040.7,23042.6,1526
20241204,1145,23042.6,23120.3,23041.7,23116.3,6516
20241204,1200,23114.3,23119.3,23101.4,23109.3,2410
20241204,1215,23107.4,23119.3,23070.5,23080.5,3140
20241204,1230,23078.5,23087.4,23050.6,23067.5,3180
20241204,1245,23066.5,23140.2,23066.6,23132.3,5744
20241204,1300,23132.3,23157.1,23119.4,23150.2,5554
20241204,1315,23149.2,23170.1,23142.3,23146.2,4936
20241204,1330,23143.2,23189,23137.3,23187.1,5122
20241204,1345,23185.1,23207.9,23178.1,23206,9106
20241204,1515,23187.1,23211.9,23180.1,23192,2668
20241204,1530,23192,23202.9,23170.2,23170.1,1394
20241204,1545,23174.1,23193,23169.2,23178.1,1054
20241204,1600,23178.1,23181,23163.2,23173.1,752
20241204,1615,23176.1,23200,23157.2,23159.2,1824
20241204,1630,23161.2,23175,23153.2,23172.1,610
20241204,1645,23172.1,23197,23167.2,23193,730
20241204,1700,23192,23227.8,23182.1,23224.9,1966
20241204,1715,23223.9,23242.8,23208,23220.9,2160
20241204,1730,23219.9,23233.8,23206,23215.9,844
20241204,1745,23214.9,23221.9,23204,23219.9,718
20241204,1800,23219.9,23233.8,23217,23230.9,626
20241204,1815,23231.9,23239.8,23212,23212,788
20241204,1830,23212,23216.9,23185.1,23194,1222
20241204,1845,23194,23204.9,23188.1,23204,592
20241204,1900,23204,23206.9,23186.1,23191,800
20241204,1915,23189,23202.9,23179.1,23190,730
20241204,1930,23191,23214.9,23181.1,23213,682
20241204,1945,23213,23219.9,23200.1,23202,606
20241204,2000,23202,23206.9,23186.1,23198,514
20241204,2015,23197,23214.9,23191.1,23210,514
20241204,2030,23210,23222.9,23204,23208,824
20241204,2045,23209,23215.9,23204,23215.9,426
20241204,2100,23216.9,23234.8,23210,23213,992
20241204,2115,23211,23215.9,23188.1,23193,948
20241204,2130,23197,23204.9,23180.1,23196,1298
20241204,2145,23196,23221.9,23193.1,23210,1034
20241204,2200,23211,23217.9,23205,23215.9,424
20241204,2215,23214,23217.9,23199.1,23205,682
20241204,2230,23206,23226.9,23191.1,23215.9,1586
20241204,2245,23216.9,23217.9,23139.3,23167.1,7234
20241204,2300,23166.1,23175,23120.4,23127.3,3196
20241204,2315,23127.3,23162.1,23096.4,23147.2,5914
20241204,2330,23147.2,23164.1,23122.4,23158.2,3044
20241204,2345,23160.2,23206.9,23153.2,23197,3176
20241205,0,23197,23217.9,23159.2,23213,3182
20241205,15,23212,23223.9,23202,23205,1960
20241205,30,23204,23256.7,23193.1,23256.8,4660
20241205,45,23257.8,23259.7,23227,23229.9,1666
20241205,100,23231.9,23241.8,23219,23236.9,1164
20241205,115,23236.9,23246.8,23231.9,23237.9,656
20241205,130,23238.9,23243.8,23213,23219.9,808
20241205,145,23220.9,23227.8,23213,23225.9,580
20241205,200,23226.9,23255.7,23220,23247.8,608
20241205,215,23247.8,23265.7,23245.9,23252.8,934
20241205,230,23251.8,23253.8,23213,23216.9,866
20241205,245,23215.9,23215.9,23177.1,23214,1678
20241205,300,23213,23259.7,23210,23237.9,1280
20241205,315,23237.9,23272.7,23232.9,23261.8,1426
20241205,330,23264.8,23276.7,23251.9,23260.8,512
20241205,345,23259.8,23263.7,23251.9,23256.8,378
20241205,400,23257.8,23262.7,23247.9,23258.8,282
20241205,415,23260.8,23267.7,23244.9,23255.8,336
20241205,430,23255.8,23258.7,23235.9,23242.8,512
20241205,445,23242.8,23262.7,23241.9,23260.8,490
20241205,500,23262.8,23266.7,23227.9,23228.9,1070
20241205,900,23172.1,23205.9,23155.2,23205,7506
20241205,915,23206,23239.8,23178.1,23178.1,9572
20241205,930,23177.1,23184,23134.3,23152.2,7470
20241205,945,23152.2,23179,23146.3,23148.2,4650
20241205,1000,23150.2,23168.1,23125.3,23153.2,5452
20241205,1015,23156.2,23204.9,23123.3,23178.1,9180
20241205,1030,23179.1,23200,23164.2,23176.1,3300
20241205,1045,23175.1,23216.9,23168.2,23215.9,3796
20241205,1100,23214,23221.9,23174.2,23183.1,3730
20241205,1115,23183.1,23194,23168.2,23180.1,2382
20241205,1130,23179.1,23194,23163.2,23191,2328
20241205,1145,23192,23206.9,23183.1,23196,1692
20241205,1200,23197,23204.9,23190.1,23199,1154
20241205,1215,23198,23215.9,23184.1,23193,2824
20241205,1230,23192,23226.9,23181.1,23220.9,3408
20241205,1245,23219.9,23235.8,23194.1,23204,3366
20241205,1300,23203,23213.9,23176.1,23180.1,2680
20241205,1315,23179.1,23207.9,23176.1,23204,2890
20241205,1330,23204,23213.9,23155.2,23186.1,5944
20241205,1345,23185.1,23207.9,23152.2,23163.1,7434
20241205,1515,23180.1,23187,23164.2,23177.1,1542
20241205,1530,23179.1,23179,23156.2,23163.1,794
20241205,1545,23166.1,23178,23153.2,23167.1,798
20241205,1600,23167.1,23188,23165.2,23180.1,934
20241205,1615,23182.1,23202.9,23171.2,23195,1370
20241205,1630,23195,23197,23184.1,23197,758
20241205,1645,23196,23197,23190.1,23191,288
20241205,1700,23190,23197,23174.2,23197,554
