date,time,open,high,low,close,volume
20240130,134500,18103.4,18113.3,18038.5,18055.4,126788
20240131,50000,18037.5,18040.4,17971.6,18015.5,83586
20240131,134500,17964.6,17977.5,17878.7,17894.7,157934
20240201,50000,17889.7,18018.4,17866.8,17872.7,135100
20240201,134500,17930.6,17968.5,17856.8,17960.6,165732
20240202,50000,17940.6,18035.4,17925.7,18028.5,98558
20240202,134500,18074.4,18079.4,17997.6,18058.4,128670
20240203,50000,18054.4,18058.4,17959.6,18032.5,106908
20240205,134500,17982.5,18076.4,17932.7,18060.4,144898
20240206,50000,18060.4,18081.4,18000.6,18078.4,60280
20240215,134500,18563.7,18669.5,18504.9,18640.6,229198
20240216,50000,18639.6,18700.5,18630.7,18678.6,68820
20240216,134500,18656.6,18699.5,18606.7,18607.7,135258
20240217,50000,18609.7,18656.5,18591.7,18614.7,68826
20240219,134500,18653.6,18665.5,18592.7,18644.6,204472
20240220,50000,18651.6,18651.5,18622.7,18629.6,21342
20240220,134500,18607.7,18727.4,18569.8,18726.5,206244
20240221,50000,18746.5,18790.4,18681.6,18729.5,74030
20240221,134500,18711.5,18723.4,18635.7,18651.6,98660
20240222,50000,18651.6,18676.5,18629.7,18674.6,68234
20240222,134500,18846.2,18849.1,18710.5,18848.2,169300
20240223,50000,18847.2,18962.9,18847.2,18961.9,91918
20240223,134500,18949,18958.9,18857.2,18872.1,161642
20240224,50000,18876.1,18907,18833.3,18885.1,76214
20240226,134500,18866.2,18954.9,18812.3,18922,136132
20240227,50000,18927,18951.9,18915.1,18927,55940
20240227,134500,18909.1,18978.9,18709.5,18826.2,240930
20240228,50000,18830.2,18888.1,18829.3,18840.2,59718
20240229,134500,18767.4,18955.9,18764.4,18925,169684
20240301,50000,18920,18958.9,18850.2,18913.1,104672
20240301,134500,18927,18975.9,18883.2,18920,150558
20240302,50000,18929,19133.5,18871.2,19082.7,130012
20240304,134500,19102.6,19298.2,19095.7,19272.3,195530
20240305,50000,19272.3,19395,19270.3,19335.1,109278
20240305,134500,19320.2,19394,19263.3,19347.1,167536
20240306,50000,19329.2,19345.1,19175.5,19225.4,108102
20240306,134500,19240.3,19480.8,19229.4,19466.9,192228
20240307,50000,19478.8,19724.2,19446,19652.5,155158
20240307,134500,19645.5,19727.2,19541.7,19666.4,246408
20240308,50000,19650.5,19928.8,19604.6,19905.9,168648
20240308,134500,19886.9,19965.7,19595.6,19748.2,345504
20240309,50000,19747.2,19948.8,19622.6,19676.4,250796
20240311,134500,19648.5,19782.1,19636.5,19672.4,194992
20240312,50000,19679.4,19729.2,19612.6,19635.5,119346
20240312,134500,19671.4,19912.8,19655.5,19911.9,183080
20240313,50000,19912.9,19961.7,19822.1,19947.8,161282
20240313,134500,19950.8,20020.6,19843.1,19884,223152
20240314,50000,19888.9,19914.8,19787.2,19840,85558
20240314,134500,19854,19934.8,19756.3,19895.9,218270
20240315,50000,19915.9,19922.8,19765.3,19816.1,96690
20240315,134500,19785.2,19830,19680.4,19687.4,227468
20240316,50000,19690.4,19755.2,19667.5,19711.3,93978
20240318,134500,19735.3,19876.9,19704.4,19876,230098
20240319,50000,19874,19921.8,19797.2,19826.1,86760
20240319,134500,19773.2,19867.9,19696.4,19824.1,239146
20240320,50000,19837.1,19844,19717.4,19814.1,82330
20240320,134500,19817.1,19912.8,19747.3,19786.2,153188
20240321,50000,19791.2,19953.7,19784.2,19934.8,107608
20240321,134500,20000.7,20216.1,19981.8,20216.2,203058
20240322,50000,20227.1,20309.9,20133.4,20158.3,140974
20240322,134500,20178.2,20237.1,20074.5,20194.2,189038
20240323,50000,20173.3,20215.1,20137.4,20184.2,83340
20240325,134500,20208.2,20259,20140.4,20183.2,145354
20240326,50000,20172.3,20230.1,20114.4,20190.2,79780
20240326,134500,20232.1,20410.6,19990.7,20139.3,347082
20240327,50000,20157.3,20175.2,20079.5,20092.4,82376
20240327,134500,20137.3,20240,20100.5,20213.2,172498
20240328,50000,20207.2,20237.1,20135.4,20194.2,93890
20240328,134500,20190.2,20202.1,20033.6,20155.3,207640
20240329,50000,20144.3,20222.1,20108.5,20163.3,89416
20240329,134500,20178.2,20251,20144.4,20232.1,168030
20240330,50000,20239.1,20337.8,20237.2,20295,60440
20240401,134500,20344.8,20351.8,20211.2,20240.1,167260
20240402,50000,20242.1,20348.8,20235.2,20318.9,94770
20240402,134500,20302,20475.5,20302,20474.5,193074
20240403,50000,20490.5,20505.4,20368.8,20402.7,105788
20240403,134500,20321.9,20370.7,20227.2,20301,223202
20240404,50000,20301,20438.6,20294,20404.7,91362
20240408,134500,20355.8,20471.5,20326.9,20401.7,171992
20240409,50000,20399.7,20512.4,20378.8,20456.6,92442
20240409,134500,20489.5,20827.7,20469.6,20824.7,234768
