Date,Time,Open,High,Low,Close,Volume
20241129,1515,22412.4,22414.4,22331,22335,5256
20241129,1530,22335,22355.1,22318,22321.9,3410
20241129,1545,22319.9,22332.9,22274.7,22317.9,5406
20241129,1600,22319.9,22329.9,22284.8,22299.8,1564
20241129,1615,22302.8,22344,22284.8,22327,2528
20241129,1630,22325,22346,22310.9,22340,1026
20241129,1645,22340,22347,22318,22317.9,1388
20241129,1700,22317.9,22343,22304.9,22332,1268
20241129,1715,22328,22369.1,22324,22351.1,1644
20241129,1730,22352.1,22364.1,22347.1,22354.1,698
20241129,1745,22354.1,22377.2,22349.1,22360.1,1206
20241129,1800,22357.1,22369.1,22347.1,22350.1,678
20241129,1815,22349.1,22352,22329,22346.1,880
20241129,1830,22343,22348,22333,22346.1,506
20241129,1845,22346.1,22371.1,22345.1,22362.1,872
20241129,1900,22362.1,22386.2,22356.2,22383.3,1026
20241129,1915,22382.2,22397.3,22368.2,22383.3,1408
20241129,1930,22381.2,22389.2,22364.2,22385.3,1144
20241129,1945,22385.3,22418.4,22385.3,22402.4,1788
20241129,2000,22402.4,22416.4,22402.4,22404.4,468
20241129,2015,22403.4,22422.4,22399.4,22416.4,1080
20241129,2030,22417.4,22417.4,22405.4,22413.4,516
20241129,2045,22413.4,22417.4,22365.2,22367.2,1396
20241129,2100,22369.2,22398.3,22368.2,22395.3,934
20241129,2115,22392.3,22403.3,22383.3,22391.3,760
20241129,2130,22388.3,22388.2,22335.1,22335,2210
20241129,2145,22335,22345,22295.9,22296.8,2554
20241129,2200,22298.8,22347,22291.8,22342,2690
20241129,2215,22345.1,22360.1,22338.1,22349.1,1328
20241129,2230,22349.1,22355.1,22320,22326,1364
20241129,2245,22330,22415.4,22312.9,22402.4,7624
20241129,2300,22403.4,22492.8,22388.3,22488.8,6046
20241129,2315,22487.8,22583.2,22472.8,22580.3,9752
20241129,2330,22581.3,22588.3,22551.2,22555.1,5722
20241129,2345,22554.1,22612.4,22553.2,22595.3,4800
20241130,0,22596.3,22628.5,22578.3,22628.5,3854
20241130,15,22627.5,22683.7,22627.6,22683.8,6000
20241130,30,22682.8,22688.8,22658.7,22676.8,2752
20241130,45,22675.8,22676.7,22651.7,22664.7,2050
20241130,100,22663.7,22695.8,22660.7,22677.8,2742
20241130,115,22676.8,22690.8,22664.8,22672.7,1670
20241130,130,22675.8,22690.8,22657.7,22660.7,1230
20241130,145,22662.7,22676.7,22658.7,22667.7,984
20241130,200,22667.7,22670.7,22635.6,22651.6,1906
20241130,215,22651.6,22665.7,22650.7,22653.6,654
20241130,230,22656.7,22670.7,22655.7,22659.7,424
20241130,245,22657.7,22664.7,22654.7,22659.7,160
