date,time,open,high,low,close,volume
20250101,0,23149,23157,23138,23140,996
20250101,15,23141,23143,23117,23138,1610
20250101,30,23138,23141,23106,23106,1980
20250101,45,23106,23138,23096,23133,1660
20250101,100,23132,23155,23129,23135,1458
20250101,115,23135,23151,23117,23127,1178
20250101,130,23127,23139,23087,23088,1650
20250101,145,23088,23092,23041,23047,3212
20250101,200,23050,23109,23035,23107,2120
20250101,215,23105,23111,23077,23077,1120
20250101,230,23078,23092,23012,23017,2626
20250101,245,23017,23043,23007,23035,1466
20250101,300,23038,23057,23029,23042,776
20250101,315,23038,23066,23010,23061,1300
20250101,330,23061,23064,23013,23018,886
20250101,345,23019,23028,22994,23022,1360
20250101,400,23021,23051,23012,23051,638
20250101,415,23049,23071,23029,23037,826
20250101,430,23035,23095,23027,23090,1430
20250101,445,23090,23094,23060,23068,964
20250101,500,23067,23086,23049,23049,1526
20250102,850,22998,23029,22970,22970,7046
20250102,855,22970,22978,22955,22961,4304
20250102,900,22961,22989,22944,22986,3406
20250102,905,22987,23033,22978,23013,6220
20250102,910,23012,23047,23003,23027,3472
20250102,915,23028,23048,23021,23046,2620
20250102,920,23045,23051,23025,23026,1916
20250102,925,23025,23054,23015,23051,2546
20250102,930,23049,23058,22995,22995,3892
20250102,935,22996,22999,22928,22943,6974
20250102,940,22944,22955,22922,22943,4468
20250102,945,22941,22978,22934,22963,3346
20250102,950,22964,23008,22956,22967,4522
20250102,955,22968,22992,22963,22987,1468
20250102,1000,22990,22993,22909,22931,4874
20250102,1005,22930,22954,22921,22926,2626
20250102,1010,22925,22943,22918,22920,2586
20250102,1015,22920,22926,22906,22918,2126
20250102,1020,22919,22934,22903,22921,2368
20250102,1025,22923,22926,22908,22914,1188
20250102,1030,22915,22939,22908,22915,1656
20250102,1035,22915,22919,22889,22900,2610
20250102,1040,22900,22923,22891,22923,1538
20250102,1045,22922,22928,22912,22923,1232
20250102,1050,22921,22933,22911,22928,1560
20250102,1055,22927,22928,22900,22900,1558
20250102,1100,22901,22906,22878,22889,2424
20250102,1105,22890,22896,22875,22880,1722
