Date,Time,Open,High,Low,Close,Volume
20250701,1515,22483.6,22509.7,22475.6,22499.7,1968
20250701,1530,22499.7,22507.7,22485.7,22495.7,764
20250701,1545,22495.7,22515.8,22494.7,22500.7,968
20250701,1600,22498.7,22517.8,22490.7,22511.8,914
20250701,1615,22512.8,22516.8,22493.7,22501.7,876
20250701,1630,22501.7,22536.9,22500.8,22536.9,1414
20250701,1645,22534.9,22542.9,22514.9,22518.8,1462
20250701,1700,22518.8,22528.8,22517.9,22521.8,488
20250701,1715,22519.8,22523.8,22498.8,22499.7,1024
20250701,1730,22502.7,22517.8,22488.7,22510.8,1452
20250701,1745,22511.8,22512.7,22491.7,22498.7,646
20250701,1800,22499.7,22504.7,22479.6,22497.7,1038
20250701,1815,22495.7,22507.7,22493.7,22503.7,406
20250701,1830,22502.7,22503.7,22489.7,22493.7,408
20250701,1845,22493.7,22500.7,22491.7,22499.7,178
20250701,1900,22498.7,22508.7,22497.8,22506.8,348
20250701,1915,22506.8,22515.8,22504.8,22508.8,508
20250701,1930,22509.8,22511.7,22495.7,22498.7,538
20250701,1945,22498.7,22503.7,22493.7,22500.7,314
20250701,2000,22499.7,22500.7,22470.6,22483.6,1170
20250701,2015,22482.6,22490.6,22466.6,22471.5,950
20250701,2030,22472.6,22476.5,22446.4,22460.5,1512
20250701,2045,22460.5,22485.6,22456.5,22469.5,1752
20250701,2100,22469.5,22479.5,22467.6,22470.5,540
20250701,2115,22470.5,22486.6,22468.6,22482.6,824
20250701,2130,22481.6,22481.6,22463.5,22467.5,770
20250701,2145,22465.5,22488.6,22440.4,22453.4,4516
20250701,2200,22453.4,22520.8,22449.5,22486.6,5076
20250701,2215,22486.6,22500.7,22461.5,22493.7,2904
20250701,2230,22493.7,22505.7,22449.5,22467.5,2712
20250701,2245,22466.5,22475.5,22422.3,22438.3,4490
20250701,2300,22436.3,22436.3,22407.2,22417.2,3076
20250701,2315,22417.2,22436.3,22351.9,22359.9,5942
20250701,2330,22358.9,22406.1,22356.9,22402.1,3652
20250701,2345,22401.1,22420.2,22379,22382,2448
20250702,0,22381,22410.1,22380.1,22408.2,1410
20250702,15,22407.2,22444.3,22398.2,22442.4,1562
20250702,30,22440.4,22443.3,22421.3,22435.3,1256
20250702,45,22434.3,22456.4,22428.3,22443.4,1370
20250702,100,22443.4,22456.4,22429.3,22435.3,1190
20250702,115,22438.3,22469.5,22432.4,22463.5,1080
20250702,130,22463.5,22470.5,22451.5,22458.5,614
20250702,145,22461.5,22469.5,22451.5,22469.5,346
20250702,200,22469.5,22477.5,22459.5,22463.5,504
20250702,215,22466.5,22475.5,22461.5,22461.5,286
20250702,230,22466.5,22467.5,22454.5,22458.5,278
20250702,245,22458.5,22471.5,22453.5,22458.5,388
20250702,300,22460.5,22470.5,22448.5,22448.4,362
20250702,315,22448.4,22448.4,22414.3,22438.3,1268
20250702,330,22436.3,22463.4,22436.4,22457.5,516
20250702,345,22458.5,22458.4,22444.4,22457.5,320
20250702,400,22458.5,22475.5,22453.5,22455.5,666
20250702,415,22455.5,22458.4,22442.4,22448.4,260
20250702,430,22449.4,22455.4,22447.5,22452.4,96
20250702,445,22453.4,22454.4,22448.5,22448.4,154
20250702,500,22448.4,22454.4,22426.3,22426.3,508
20250702,900,22431.3,22432.3,22356.9,22368.9,9598
20250702,915,22370.9,22418.2,22340.8,22395.1,14254
20250702,930,22396.1,22440.3,22369,22420.2,7500
20250702,945,22419.2,22443.3,22403.2,22441.4,4574
20250702,1000,22440.4,22446.3,22388.1,22407.2,4946
20250702,1015,22406.2,22436.3,22393.1,22415.2,3924
20250702,1030,22416.2,22451.4,22411.2,22439.4,4152
20250702,1045,22439.4,22488.6,22426.3,22487.6,6108
20250702,1100,22487.6,22498.7,22471.6,22481.6,3064
20250702,1115,22483.6,22500.7,22471.6,22475.6,2956
20250702,1130,22475.6,22485.6,22455.5,22477.6,3288
20250702,1145,22476.6,22493.6,22475.6,22485.6,1478
20250702,1200,22484.6,22502.7,22472.6,22496.7,1938
20250702,1215,22496.7,22504.7,22484.7,22495.7,1616
20250702,1230,22495.7,22529.8,22494.7,22513.8,3540
20250702,1245,22513.8,22534.9,22505.8,22518.8,2964
20250702,1300,22518.8,22521.8,22508.8,22515.8,2126
20250702,1315,22514.8,22517.8,22500.8,22509.8,2976
20250702,1330,22510.8,22512.7,22473.6,22500.7,5350
20250702,1345,22501.7,22529.8,22493.7,22529.9,9140
20250702,1515,22523.9,22533.9,22503.8,22505.8,2026
20250702,1530,22506.8,22507.7,22485.7,22487.6,1258
20250702,1545,22486.6,22500.7,22485.7,22488.6,626
20250702,1600,22488.6,22495.6,22475.6,22477.6,740
20250702,1615,22478.6,22490.6,22467.6,22473.6,822
20250702,1630,22473.6,22481.6,22462.5,22470.5,838
20250702,1645,22470.5,22470.5,22458.5,22467.5,744
20250702,1700,22465.5,22471.5,22464.6,22469.5,342
20250702,1715,22468.5,22479.5,22462.5,22472.6,618
20250702,1730,22472.6,22486.6,22470.6,22486.6,870
20250702,1745,22485.6,22493.6,22476.6,22487.6,910
20250702,1800,22488.6,22488.6,22478.6,22478.6,346
20250702,1815,22479.6,22484.6,22474.6,22481.6,318
20250702,1830,22480.6,22481.6,22471.6,22471.5,224
20250702,1845,22471.5,22482.6,22470.6,22475.6,248
20250702,1900,22473.6,22476.5,22468.6,22475.6,242
20250702,1915,22477.6,22485.6,22474.6,22480.6,224
20250702,1930,22481.6,22490.6,22479.6,22489.7,328
20250702,1945,22490.7,22496.6,22483.7,22485.6,706
20250702,2000,22484.6,22487.6,22441.4,22448.4,1802
20250702,2015,22448.4,22466.5,22442.4,22461.5,844
20250702,2030,22462.5,22465.5,22437.4,22449.4,1782
20250702,2045,22448.4,22450.4,22414.3,22423.3,2022
20250702,2100,22425.3,22437.3,22422.3,22428.3,720
20250702,2115,22428.3,22457.4,22422.3,22453.4,1340
20250702,2130,22454.4,22456.4,22439.4,22441.4,790
20250702,2145,22445.4,22483.6,22431.4,22475.6,3508
20250702,2200,22474.6,22507.7,22473.6,22490.7,2824
20250702,2215,22490.7,22552,22488.7,22551,4454
20250702,2230,22549,22566.1,22525.9,22563.1,4236
20250702,2245,22563.1,22613.3,22533,22543,8670
20250702,2300,22544,22614.3,22542,22594.3,4864
20250702,2315,22594.3,22610.3,22587.3,22587.2,2100
20250702,2330,22588.2,22606.3,22578.2,22583.2,1254
20250702,2345,22582.2,22601.3,22582.3,22585.2,1220
20250703,0,22584.2,22609.3,22581.2,22609.4,1288
20250703,15,22607.4,22621.4,22594.3,22605.3,1474
20250703,30,22606.3,22652.6,22606.4,22627.5,2898
20250703,45,22629.5,22648.5,22618.5,22636.5,1140
20250703,100,22636.5,22645.5,22629.5,22644.6,646
20250703,115,22644.6,22650.6,22634.6,22640.6,754
20250703,130,22638.5,22650.6,22630.5,22649.6,562
20250703,145,22649.6,22662.6,22640.6,22646.6,872
20250703,200,22644.6,22661.6,22644.6,22655.6,324
20250703,215,22655.6,22667.7,22649.7,22661.7,642
20250703,230,22662.7,22671.7,22657.7,22670.7,448
20250703,245,22669.7,22682.8,22664.7,22673.7,584
20250703,300,22673.7,22676.7,22658.7,22674.8,416
20250703,315,22673.7,22687.8,22673.8,22679.8,418
20250703,330,22680.8,22688.8,22667.8,22676.8,614
20250703,345,22676.8,22689.8,22674.8,22685.8,704
20250703,400,22684.8,22706.9,22678.8,22698.9,1074
20250703,415,22697.9,22702.9,22685.9,22700.9,384
20250703,430,22700.9,22712.9,22697.9,22713,428
20250703,445,22711,22716,22703,22702.9,406
20250703,500,22704.9,22717,22702,22704.9,606
20250703,900,22702.9,22780.3,22681.8,22774.3,10694
20250703,915,22772.3,22787.4,22715,22739.1,15790
20250703,930,22739.1,22823.6,22730.1,22808.6,9428
20250703,945,22805.5,22831.6,22787.5,22799.5,7296
20250703,1000,22802.5,22820.6,22765.3,22817.6,5466
20250703,1015,22818.6,22837.7,22802.6,22830.7,4760
20250703,1030,22833.7,22843.7,22813.6,22816.6,2946
20250703,1045,22815.6,22818.6,22780.4,22809.6,4398
20250703,1100,22810.6,22828.6,22783.5,22793.5,3952
20250703,1115,22794.5,22830.6,22791.5,22826.7,3032
20250703,1130,22826.7,22837.7,22819.7,22836.7,2572
20250703,1145,22834.7,22851.8,22785.5,22798.5,5652
20250703,1200,22798.5,22811.5,22772.4,22776.4,3966
20250703,1215,22774.3,22834.7,22774.4,22830.7,5048
20250703,1230,22828.7,22836.7,22807.6,22819.6,2684
20250703,1245,22818.6,22831.6,22815.6,22824.6,1686
20250703,1300,22823.6,22824.6,22801.6,22813.6,1780
20250703,1315,22813.6,22833.6,22801.6,22802.5,4154
20250703,1330,22805.5,22819.6,22795.5,22806.5,4340
20250703,1345,22808.6,22819.6,22794.5,22810.6,8646
20250703,1515,22848.8,22867.9,22825.7,22834.7,3474
20250703,1530,22835.7,22840.7,22826.7,22835.7,670
20250703,1545,22838.7,22864.8,22832.7,22861.9,1054
20250703,1600,22859.9,22860.8,22826.7,22838.7,774
20250703,1615,22838.7,22851.8,22838.8,22851.8,504
20250703,1630,22849.8,22859.8,22841.8,22849.8,458
20250703,1645,22852.8,22856.8,22842.8,22846.8,454
20250703,1700,22846.8,22850.8,22815.6,22820.6,1000
20250703,1715,22820.6,22828.6,22816.6,22819.6,624
20250703,1730,22821.6,22835.7,22816.6,22827.7,478
20250703,1745,22827.7,22827.6,22811.6,22820.6,698
20250703,1800,22819.6,22821.6,22787.5,22793.5,1090
20250703,1815,22794.5,22804.5,22788.5,22801.5,790
20250703,1830,22801.5,22801.5,22790.5,22797.5,474
20250703,1845,22799.5,22814.5,22797.5,22806.5,526
20250703,1900,22807.5,22812.5,22801.6,22806.5,266
20250703,1915,22807.5,22820.6,22804.6,22817.6,650
20250703,1930,22818.6,22821.6,22811.6,22816.6,308
20250703,1945,22814.6,22817.6,22803.6,22815.6,484
20250703,2000,22815.6,22834.7,22811.6,22825.7,704
20250703,2015,22825.7,22848.7,22821.7,22836.7,980
20250703,2030,22836.7,22836.7,22818.7,22832.7,608
20250703,2045,22835.7,22888,22835.8,22859.9,4604
20250703,2100,22862.9,22862.8,22823.7,22844.8,1554
20250703,2115,22842.8,22862.8,22832.7,22844.8,1320
20250703,2130,22846.8,22868.9,22840.8,22857.8,982
20250703,2145,22860.9,22924.2,22855.9,22913.2,6208
20250703,2200,22914.2,22958.4,22914.2,22945.4,4172
20250703,2215,22946.4,22987.6,22946.4,22968.5,4422
20250703,2230,22967.5,22993.6,22956.5,22988.6,2736
20250703,2245,22989.6,22990.6,22965.5,22971.5,1828
20250703,2300,22971.5,22976.5,22957.5,22965.5,1404
20250703,2315,22967.5,22985.6,22966.5,22974.5,1290
20250703,2330,22975.5,22996.6,22971.6,22990.6,1330
