Date,Time,Open,High,Low,Close,Volume
20250728,1830,23336.7,23341.7,23321.8,23326.7,1206
20250728,1845,23326.7,23326.7,23316.8,23319.7,990
20250728,1900,23320.7,23325.7,23316.8,23319.7,542
20250728,1915,23318.7,23328.7,23312.8,23328.7,680
20250728,1930,23327.7,23329.7,23317.8,23321.7,542
20250728,1945,23319.7,23329.7,23317.8,23327.7,446
20250728,2000,23326.7,23328.7,23320.8,23326.7,254
20250728,2015,23325.7,23325.7,23303.8,23303.7,942
20250728,2030,23303.7,23327.7,23301.8,23325.7,926
20250728,2045,23323.7,23325.7,23310.8,23320.7,784
20250728,2100,23321.7,23325.7,23318.8,23324.7,374
20250728,2115,23324.7,23332.7,23309.8,23310.7,852
20250728,2130,23310.7,23317.7,23289.8,23304.7,1722
20250728,2145,23304.7,23327.7,23276.8,23324.7,5480
20250728,2200,23323.7,23327.7,23259.8,23299.7,3826
20250728,2215,23299.7,23310.7,23271.8,23289.7,2676
20250728,2230,23289.7,23290.7,23244.8,23273.7,3200
20250728,2245,23273.7,23298.7,23271.8,23290.7,1726
20250728,2300,23290.7,23299.7,23285.8,23290.7,976
20250728,2315,23288.7,23292.7,23278.8,23291.7,878
20250728,2330,23291.7,23299.7,23261.8,23287.7,1534
20250728,2345,23286.7,23302.7,23284.8,23301.7,1114
20250729,0,23302.7,23315.7,23300.8,23303.7,1000
20250729,15,23304.7,23308.7,23291.8,23303.7,868
20250729,30,23303.7,23314.7,23300.8,23311.7,726
20250729,45,23311.7,23317.7,23308.8,23308.7,474
20250729,100,23308.7,23308.7,23294.8,23294.7,462
20250729,115,23296.7,23300.7,23290.8,23294.7,376
20250729,130,23293.7,23293.7,23280.8,23286.7,494
20250729,145,23288.7,23301.7,23288.8,23296.7,516
20250729,200,23297.7,23297.7,23278.8,23278.7,254
20250729,215,23278.7,23282.7,23263.8,23274.7,690
20250729,230,23275.7,23279.7,23271.8,23276.7,262
20250729,245,23275.7,23277.7,23269.8,23276.7,154
20250729,300,23276.7,23290.7,23274.8,23283.7,242
20250729,315,23281.7,23289.7,23279.8,23289.7,220
20250729,330,23283.7,23290.7,23281.8,23285.7,110
20250729,345,23286.7,23292.7,23269.8,23291.7,302
20250729,400,23291.7,23326.7,23290.8,23320.7,1066
20250729,415,23318.7,23322.7,23313.8,23320.7,218
20250729,430,23321.7,23325.7,23317.8,23318.7,172
20250729,445,23317.7,23320.7,23316.8,23319.7,132
20250729,500,23318.7,23321.7,23314.8,23315.7,354
20250729,900,23324.7,23353.7,23284.8,23341.7,8714
20250729,915,23341.7,23351.7,23287.8,23336.7,10844
20250729,930,23337.7,23357.7,23317.8,23339.7,5342
20250729,945,23337.7,23347.7,23293.8,23318.7,5860
20250729,1000,23312.7,23326.7,23122.8,23152.7,14810
20250729,1015,23154.7,23213.7,23025.8,23173.7,27564
20250729,1030,23171.7,23184.7,23093.8,23110.7,8588
20250729,1045,23110.7,23160.7,23042.8,23123.7,11080
20250729,1100,23123.7,23191.7,23120.8,23168.7,7348
20250729,1115,23170.7,23199.7,23146.8,23165.7,5290
20250729,1130,23165.7,23174.7,23141.8,23160.7,2080
20250729,1145,23158.7,23171.7,23146.8,23164.7,2286
20250729,1200,23163.7,23170.7,23146.8,23161.7,2116
20250729,1215,23162.7,23171.7,23125.8,23168.7,4158
20250729,1230,23169.7,23174.7,23132.8,23147.7,2836
20250729,1245,23146.7,23150.7,23103.8,23114.7,3114
20250729,1300,23114.7,23141.7,23107.8,23121.7,3128
20250729,1315,23120.7,23163.7,23119.8,23156.7,3708
20250729,1330,23154.7,23160.7,23139.8,23140.7,3070
20250729,1345,23140.7,23172.7,23119.8,23161.7,14668
20250729,1515,23198.7,23199.7,23174.8,23181.7,2890
20250729,1530,23181.7,23202.7,23171.8,23194.7,1540
20250729,1545,23195.7,23233.7,23189.8,23223.7,2324
20250729,1600,23223.7,23241.7,23223.8,23226.7,1718
20250729,1615,23226.7,23230.7,23212.8,23219.7,1142
20250729,1630,23220.7,23224.7,23215.8,23220.7,340
20250729,1645,23220.7,23220.7,23208.8,23210.7,528
20250729,1700,23208.7,23210.7,23189.8,23191.7,1172
20250729,1715,23190.7,23206.7,23185.8,23201.7,984
20250729,1730,23201.7,23206.7,23188.8,23191.7,572
20250729,1745,23193.7,23195.7,23181.8,23193.7,652
20250729,1800,23192.7,23202.7,23191.8,23193.7,628
20250729,1815,23194.7,23201.7,23193.8,23198.7,322
20250729,1830,23197.7,23205.7,23193.8,23205.7,324
20250729,1845,23205.7,23207.7,23195.8,23203.7,308
20250729,1900,23204.7,23217.7,23204.8,23209.7,608
20250729,1915,23208.7,23215.7,23201.8,23205.7,520
20250729,1930,23207.7,23209.7,23198.8,23199.7,436
20250729,1945,23200.7,23202.7,23167.8,23180.7,1682
20250729,2000,23180.7,23206.7,23179.8,23203.7,950
