Date,Time,Open,High,Low,Close,Volume
20250227,1515,22998.3,23034.9,22985.5,22998.3,3086
20250227,1530,23002.3,23015.1,22997.3,23000.3,1034
20250227,1545,23003.2,23025,23002.3,23014.1,910
20250227,1600,23017.1,23018.1,22964.6,22968.6,1472
20250227,1615,22968.6,22973.5,22939.9,22951.7,1650
20250227,1630,22953.7,22973.5,22945.8,22963.6,1126
20250227,1645,22964.6,23006.2,22964.6,23000.3,1520
20250227,1700,23000.3,23011.1,22991.4,23010.2,750
20250227,1715,23006.2,23016.1,22990.4,22992.3,1042
20250227,1730,22991.3,23020,22990.4,23020.1,906
20250227,1745,23017.1,23022,23008.2,23015.1,588
20250227,1800,23013.2,23020,23011.2,23020.1,386
20250227,1815,23020.1,23023,23009.2,23020.1,608
20250227,1830,23021.1,23024,23011.2,23015.1,646
20250227,1845,23015.1,23015.1,22998.3,23000.3,750
20250227,1900,23000.3,23025,22997.3,23023.1,612
20250227,1915,23024.1,23067.6,23022.1,23059.7,3304
20250227,1930,23058.7,23060.7,23040,23045.9,920
20250227,1945,23047.8,23051.8,23041,23048.8,424
20250227,2000,23049.8,23058.7,23041.9,23051.8,488
20250227,2015,23051.8,23077.5,23050.9,23067.7,1376
20250227,2030,23064.7,23081.5,23060.8,23068.7,988
20250227,2045,23068.7,23078.5,23061.8,23071.6,744
20250227,2100,23069.6,23077.5,23054.8,23055.8,1040
20250227,2115,23056.8,23072.6,23056.8,23065.7,618
20250227,2130,23066.7,23092.4,23056.8,23084.5,1526
20250227,2145,23082.5,23091.4,23061.8,23090.5,2190
20250227,2200,23091.4,23102.3,22977.5,23002.3,7530
20250227,2215,22998.3,23038.9,22991.4,23035.9,2036
20250227,2230,23035.9,23037.9,23011.2,23018.1,1322
20250227,2245,23021.1,23040.9,22880.4,22890.3,9996
20250227,2300,22893.2,22922.9,22767.4,22767.4,12110
20250227,2315,22768.4,22807,22689.1,22790.2,12244
20250227,2330,22787.2,22854.5,22768.4,22823.9,7364
20250227,2345,22822.9,22829.8,22766.4,22806,4262
20250228,0,22807,22812.9,22729.8,22733.7,3428
20250228,15,22736.6,22801,22733.7,22798.1,3542
20250228,30,22798.1,22816.9,22760.5,22769.3,2902
20250228,45,22767.4,22787.1,22763.4,22769.3,1534
20250228,100,22771.3,22772.3,22738.7,22744.6,1792
20250228,115,22745.6,22762.4,22740.7,22744.6,1418
20250228,130,22746.5,22767.3,22712.9,22764.4,2136
20250228,145,22765.4,22781.2,22728.8,22740.6,1602
20250228,200,22741.6,22757.4,22728.8,22751.5,866
20250228,215,22752.5,22792.1,22748.6,22781.2,1288
20250228,230,22781.2,22809.9,22775.3,22792.1,1210
20250228,245,22793.1,22801,22777.3,22778.3,618
20250228,300,22780.2,22791.1,22760.5,22761.4,798
20250228,315,22765.4,22766.3,22723.8,22725.7,862
20250228,330,22726.7,22727.7,22663.3,22665.3,3156
20250228,345,22666.3,22670.2,22583.1,22607.8,4152
20250228,400,22605.8,22633.5,22598.9,22610.8,1426
20250228,415,22609.8,22619.6,22532.5,22546.3,2902
20250228,430,22547.3,22559.2,22486.9,22491.8,2934
20250228,445,22492.8,22545.3,22478,22478,3498
20250228,500,22478,22484.9,22398.7,22408.6,3370
20250303,900,22448.2,22544.3,22423.5,22428.4,18152
20250303,915,22427.4,22593.9,22421.5,22533.5,21710
20250303,930,22533.5,22534.4,22453.2,22459.1,15460
20250303,945,22456.2,22473,22409.6,22431.4,12920
20250303,1000,22431.4,22522.5,22425.5,22495.8,8060
20250303,1015,22493.8,22547.3,22468.1,22541.4,5888
20250303,1030,22543.4,22551.3,22481,22495.8,5070
20250303,1045,22497.8,22520.5,22477,22511.7,2654
20250303,1100,22511.7,22530.4,22440.4,22464.1,6860
20250303,1115,22464.1,22476.9,22451.3,22451.2,2684
20250303,1130,22452.2,22461.1,22409.6,22432.4,5732
20250303,1145,22431.4,22485.8,22426.5,22480.9,4042
20250303,1200,22480.9,22521.5,22474,22501.7,4722
20250303,1215,22501.7,22547.3,22481,22535.4,4438
20250303,1230,22533.5,22562.2,22518.6,22529.5,5108
20250303,1245,22529.5,22540.4,22509.7,22525.5,2350
20250303,1300,22527.5,22533.4,22501.8,22523.6,3168
20250303,1315,22522.6,22526.5,22490.9,22520.6,3164
20250303,1330,22519.6,22530.4,22489.9,22526.5,6536
20250303,1345,22526.5,22547.3,22494.9,22515.6,17918
20250303,1515,22530.5,22536.4,22455.2,22462.1,3442
20250303,1530,22466.1,22474.9,22419.5,22421.5,2480
20250303,1545,22422.5,22463,22421.5,22459.1,1420
20250303,1600,22456.2,22463,22442.3,22446.2,758
20250303,1615,22444.3,22479.9,22444.3,22455.2,1310
20250303,1630,22456.2,22464,22363,22374.9,4990
20250303,1645,22375.9,22447.2,22371,22430.4,2588
20250303,1700,22433.4,22441.2,22402.7,22419.5,1130
20250303,1715,22419.5,22453.1,22408.6,22442.3,1482
20250303,1730,22445.3,22484.9,22445.3,22481.9,2316
20250303,1745,22483.9,22488.8,22467.1,22483.9,1220
20250303,1800,22485.9,22520.5,22474,22513.6,1894
20250303,1815,22516.6,22524.5,22482,22489.9,1598
20250303,1830,22489.9,22504.7,22485,22497.8,640
20250303,1845,22499.8,22520.5,22495.9,22511.7,1034
20250303,1900,22509.7,22522.5,22507.7,22518.6,670
20250303,1915,22517.6,22522.5,22485.9,22501.7,1486
20250303,1930,22502.7,22511.6,22486.9,22502.7,752
20250303,1945,22499.8,22507.6,22479,22505.7,880
20250303,2000,22504.7,22515.6,22497.8,22514.6,818
20250303,2015,22510.7,22555.2,22507.7,22552.3,3430
20250303,2030,22553.3,22553.2,22522.6,22524.5,1460
20250303,2045,22525.5,22532.4,22517.7,22526.5,808
20250303,2100,22528.5,22547.3,22523.6,22541.4,928
20250303,2115,22542.4,22544.3,22485.9,22492.8,1934
20250303,2130,22493.8,22512.6,22454.2,22498.8,2794
20250303,2145,22497.8,22498.7,22470.1,22487.9,1896
20250303,2200,22486.9,22511.6,22482,22504.7,1180
