Date,Time,Open,High,Low,Close,Volume
20250701.0,1515.0,22392.0,22418.0,22384.1,22408.1,1968.0
20250701.0,1530.0,22408.1,22416.0,22394.1,22404.1,764.0
20250701.0,1545.0,22404.1,22424.1,22403.1,22409.1,968.0
20250701.0,1600.0,22407.1,22426.1,22399.1,22420.1,914.0
20250701.0,1615.0,22421.1,22425.1,22402.1,22410.1,876.0
20250701.0,1630.0,22410.1,22445.1,22409.1,22445.1,1414.0
20250701.0,1645.0,22443.1,22451.1,22423.2,22427.1,1462.0
20250701.0,1700.0,22427.1,22437.1,22426.2,22430.1,488.0
20250701.0,1715.0,22428.1,22432.1,22407.1,22408.1,1024.0
20250701.0,1730.0,22411.1,22426.1,22397.1,22419.1,1452.0
20250701.0,1745.0,22420.1,22421.1,22400.1,22407.1,646.0
20250701.0,1800.0,22408.1,22413.0,22388.1,22406.1,1038.0
20250701.0,1815.0,22404.1,22416.0,22402.1,22412.1,406.0
20250701.0,1830.0,22411.1,22412.0,22398.1,22402.1,408.0
20250701.0,1845.0,22402.1,22409.0,22400.1,22408.1,178.0
20250701.0,1900.0,22407.1,22417.0,22406.1,22415.1,348.0
20250701.0,1915.0,22415.1,22424.1,22413.1,22417.1,508.0
20250701.0,1930.0,22418.1,22420.1,22404.1,22407.1,538.0
20250701.0,1945.0,22407.1,22412.0,22402.1,22409.1,314.0
20250701.0,2000.0,22408.1,22409.0,22379.1,22392.0,1170.0
20250701.0,2015.0,22391.0,22399.0,22375.1,22380.0,950.0
20250701.0,2030.0,22381.0,22385.0,22355.0,22369.0,1512.0
20250701.0,2045.0,22369.0,22394.0,22365.0,22378.0,1752.0
20250701.0,2100.0,22378.0,22388.0,22376.1,22379.0,540.0
20250701.0,2115.0,22379.0,22395.0,22377.1,22391.0,824.0
20250701.0,2130.0,22390.0,22390.0,22372.1,22376.0,770.0
20250701.0,2145.0,22374.0,22397.0,22349.0,22362.0,4516.0
20250701.0,2200.0,22362.0,22429.1,22358.0,22395.1,5076.0
20250701.0,2215.0,22395.1,22409.0,22370.1,22402.1,2904.0
20250701.0,2230.0,22402.1,22414.0,22358.0,22376.0,2712.0
20250701.0,2245.0,22375.0,22384.0,22331.0,22347.0,4490.0
20250701.0,2300.0,22345.0,22344.9,22316.0,22325.9,3076.0
20250701.0,2315.0,22325.9,22344.9,22260.9,22268.8,5942.0
20250701.0,2330.0,22267.8,22314.9,22265.9,22310.9,3652.0
20250701.0,2345.0,22309.9,22328.9,22287.9,22290.9,2448.0
20250702.0,0.0,22289.9,22318.9,22288.9,22316.9,1410.0
20250702.0,15.0,22315.9,22352.9,22306.9,22351.0,1562.0
20250702.0,30.0,22349.0,22351.9,22330.0,22344.0,1256.0
20250702.0,45.0,22343.0,22364.9,22337.0,22352.0,1370.0
20250702.0,100.0,22352.0,22364.9,22338.0,22344.0,1190.0
20250702.0,115.0,22347.0,22378.0,22341.0,22372.0,1080.0
20250702.0,130.0,22372.0,22379.0,22360.0,22367.0,614.0
20250702.0,145.0,22370.0,22378.0,22360.0,22378.0,346.0
20250702.0,200.0,22378.0,22386.0,22368.1,22372.0,504.0
20250702.0,215.0,22375.0,22384.0,22370.1,22370.0,286.0
20250702.0,230.0,22375.0,22376.0,22363.0,22367.0,278.0
