date,time,open,high,low,close,volume
20240625,1340,22970,22980,22969,22978,2114
20240625,1345,22978,22980,22955,22958,4034
20240625,1515,22937,22940,22876,22876,6316
20240625,1530,22879,22914,22869,22869,3702
20240625,1545,22870,22890,22826,22834,5284
20240625,1600,22833,22868,22830,22845,2346
20240625,1615,22844,22893,22832,22892,3554
20240625,1630,22892,22901,22877,22892,1862
20240625,1645,22892,22908,22890,22891,1542
20240625,1700,22890,22930,22887,22926,2170
20240625,1715,22925,22956,22925,22937,3292
20240625,1730,22937,22963,22936,22960,2174
20240625,1745,22959,22962,22927,22932,1824
20240625,1800,22931,22936,22917,22926,1312
20240625,1815,22927,22933,22895,22907,2228
20240625,1830,22907,22920,22899,22908,998
20240625,1845,22908,22924,22899,22917,1442
20240625,1900,22919,22937,22909,22935,876
20240625,1915,22934,22947,22924,22936,1654
20240625,1930,22937,22948,22922,22923,1342
20240625,1945,22923,22924,22874,22877,2068
20240625,2000,22875,22897,22863,22896,2676
20240625,2015,22898,22910,22893,22902,1214
20240625,2030,22902,22912,22895,22907,874
20240625,2045,22907,22920,22885,22890,2212
20240625,2100,22889,22905,22879,22902,1326
20240625,2115,22903,22912,22897,22902,912
20240625,2130,22903,22909,22889,22893,890
20240625,2145,22895,22899,22850,22883,6674
20240625,2200,22883,22903,22870,22877,3100
20240625,2215,22876,22933,22867,22915,5018
20240625,2230,22916,22919,22875,22897,3668
20240625,2245,22898,22913,22881,22884,2108
20240625,2300,22883,22886,22859,22878,2778
20240625,2315,22878,22909,22878,22908,2620
20240625,2330,22909,22925,22891,22904,2992
20240625,2345,22906,22917,22896,22899,1560
20240626,0,22900,22936,22896,22932,1872
20240626,15,22934,22942,22907,22909,2566
20240626,30,22910,22920,22901,22915,1194
20240626,45,22915,22920,22902,22915,988
20240626,100,22913,22917,22893,22908,1542
20240626,115,22907,22919,22894,22918,992
20240626,130,22916,22947,22915,22946,1842
20240626,145,22946,22960,22935,22959,1634
20240626,200,22960,22979,22960,22973,3160
20240626,215,22973,23000,22973,22988,2890
20240626,230,22989,23012,22988,23010,1594
20240626,245,23012,23018,22985,23001,2002
20240626,300,23001,23005,22969,22992,948
20240626,315,22990,22998,22980,22993,590
20240626,330,22994,23010,22992,23007,542
20240626,345,23008,23011,22993,22998,676
20240626,400,22998,23014,22990,23012,588
20240626,415,23012,23012,23000,23008,624
20240626,430,23010,23029,23008,23029,948
20240626,445,23027,23028,23016,23024,522
20240626,500,23024,23034,23021,23031,890
20240626,850,23021,23050,22985,23040,7590
20240626,855,23042,23055,23035,23036,2994
20240626,900,23036,23042,23007,23038,3602
20240626,905,23038,23116,23031,23115,12654
20240626,910,23115,23159,23115,23128,10762
20240626,915,23127,23148,23078,23090,8646
20240626,920,23090,23130,23082,23110,6108
20240626,925,23109,23176,23101,23164,7440
20240626,930,23165,23184,23146,23154,6034
20240626,935,23153,23164,23141,23147,4214
20240626,940,23145,23175,23145,23153,3980
20240626,945,23152,23160,23119,23157,5670
20240626,950,23155,23180,23144,23167,4464
20240626,955,23166,23173,23148,23171,2592
20240626,1000,23171,23198,23170,23191,6176
20240626,1005,23192,23208,23186,23193,3762
20240626,1010,23194,23205,23187,23199,1740
20240626,1015,23200,23206,23187,23200,1650
20240626,1020,23201,23210,23188,23208,2426
20240626,1025,23208,23215,23193,23194,2846
20240626,1030,23194,23197,23163,23191,4284
20240626,1035,23191,23194,23159,23169,3452
20240626,1040,23167,23198,23166,23185,2390
20240626,1045,23184,23194,23177,23187,1568
20240626,1050,23188,23192,23175,23189,1580
20240626,1055,23189,23220,23189,23196,4768
20240626,1100,23195,23199,23155,23158,3818
20240626,1105,23157,23169,23146,23167,2948
20240626,1110,23168,23178,23163,23174,1734
20240626,1115,23174,23177,23149,23153,1632
20240626,1120,23153,23157,23085,23089,8546
20240626,1125,23091,23105,23041,23055,8810
20240626,1130,23056,23061,23002,23052,9586
20240626,1135,23051,23059,23020,23025,3810
20240626,1140,23023,23023,22959,22999,10798
20240626,1145,22998,23019,22979,23013,3236
20240626,1150,23018,23037,23002,23003,3480
20240626,1155,23002,23034,22992,23026,2564
20240626,1200,23026,23038,23023,23028,1706
20240626,1205,23027,23040,23019,23027,1780
20240626,1210,23028,23055,23027,23054,1768
20240626,1215,23052,23060,23043,23052,1774
20240626,1220,23051,23070,23041,23043,2676
20240626,1225,23042,23065,23037,23046,1552
20240626,1230,23047,23066,23041,23064,1224
20240626,1235,23063,23075,23055,23057,1592
20240626,1240,23058,23068,23049,23061,1116
20240626,1245,23061,23064,23050,23053,948
20240626,1250,23053,23060,23045,23055,1322
20240626,1255,23058,23071,23055,23062,1196
20240626,1300,23061,23063,23045,23048,1130
20240626,1305,23046,23066,23046,23058,1432
20240626,1310,23059,23081,23056,23072,2178
20240626,1315,23071,23084,23070,23077,1608
20240626,1320,23077,23093,23073,23092,1578
20240626,1325,23092,23100,23087,23094,2130
20240626,1330,23093,23103,23051,23079,4808
20240626,1335,23080,23090,23076,23086,3854
20240626,1340,23086,23090,23072,23072,1378
20240626,1345,23072,23096,23069,23087,3956
20240626,1515,23085,23090,23060,23077,2726
20240626,1530,23076,23153,23076,23145,5702
20240626,1545,23145,23149,23125,23140,2188
20240626,1600,23140,23148,23127,23141,1194
20240626,1615,23139,23142,23131,23138,1014
20240626,1630,23139,23140,23108,23128,2194
20240626,1645,23127,23131,23118,23131,806
20240626,1700,23130,23133,23102,23107,1214
20240626,1715,23106,23115,23089,23096,1850
20240626,1730,23095,23111,23089,23090,1922
20240626,1745,23090,23091,23045,23047,4318
20240626,1800,23047,23060,23036,23041,2568
20240626,1815,23040,23060,23023,23030,2878
20240626,1830,23030,23030,22989,23001,4714
20240626,1845,22999,23009,22974,22977,3410
20240626,1900,22977,22980,22917,22941,8070
20240626,1915,22940,22974,22918,22972,4322
20240626,1930,22973,22975,22931,22953,3498
20240626,1945,22952,22962,22939,22951,1600
20240626,2000,22952,22981,22940,22977,2258
20240626,2015,22978,22980,22927,22930,2352
20240626,2030,22930,22952,22902,22911,4246
20240626,2045,22909,22914,22882,22910,5382
20240626,2100,22910,22911,22872,22877,3062
20240626,2115,22876,22891,22855,22888,4220
20240626,2130,22889,22898,22871,22893,1932
20240626,2145,22893,22905,22865,22891,5390
20240626,2200,22891,22942,22884,22901,6876
20240626,2215,22902,22936,22891,22920,4260
20240626,2230,22920,22922,22856,22865,5664
20240626,2245,22867,22898,22860,22888,3590
20240626,2300,22888,22916,22886,22894,2874
20240626,2315,22895,22900,22827,22834,6644
20240626,2330,22836,22897,22832,22879,4948
20240626,2345,22878,22904,22871,22901,2718
20240627,0,22902,22961,22898,22956,6518
20240627,15,22956,22960,22935,22948,2748
20240627,30,22948,22978,22941,22959,3054
20240627,45,22959,22959,22915,22917,2814
20240627,100,22919,22926,22885,22907,3378
20240627,115,22903,22921,22890,22915,1856
20240627,130,22913,22919,22887,22915,1172
20240627,145,22915,22915,22896,22904,536
20240627,200,22905,22930,22901,22927,674
20240627,215,22925,22926,22891,22915,876
20240627,230,22914,22923,22901,22914,448
20240627,245,22915,22917,22889,22900,1146
20240627,300,22900,22915,22873,22873,1002
20240627,315,22874,22884,22861,22869,1062
20240627,330,22870,22895,22865,22894,430
20240627,345,22892,22908,22887,22907,434
20240627,400,22906,22950,22893,22929,1912
20240627,415,22929,22946,22898,22910,1392
20240627,430,22909,22912,22899,22903,472
20240627,445,22904,22917,22895,22916,452
20240627,500,22916,22919,22889,22900,844
20240627,850,22829,22835,22770,22790,11614
20240627,855,22789,22801,22776,22800,2774
20240627,900,22801,22853,22796,22841,5448
20240627,905,22843,22900,22841,22882,9308
20240627,910,22882,22898,22845,22845,5998
20240627,915,22845,22886,22841,22867,4368
20240627,920,22865,22893,22853,22872,3928
20240627,925,22873,22888,22834,22842,4434
20240627,930,22844,22890,22838,22872,4020
20240627,935,22871,22941,22866,22928,6816
20240627,940,22929,22937,22899,22916,4744
20240627,945,22915,22922,22897,22908,2338
20240627,950,22908,22933,22905,22912,2690
20240627,955,22912,22929,22903,22920,1436
20240627,1000,22918,22955,22911,22937,4032
20240627,1005,22937,22998,22934,22993,6984
20240627,1010,22991,23013,22984,23002,4592
20240627,1015,23001,23015,22996,22998,3012
20240627,1020,22999,23017,22989,22992,3184
20240627,1025,22991,22995,22966,22988,2982
20240627,1030,22988,22991,22966,22976,2076
20240627,1035,22976,22988,22961,22982,1816
20240627,1040,22981,22984,22967,22978,1082
20240627,1045,22978,22979,22962,22967,1060
20240627,1050,22966,22999,22966,22999,2034
20240627,1055,22999,23000,22925,22947,3942
20240627,1100,22947,22977,22940,22973,2448
20240627,1105,22971,23037,22971,23026,6008
20240627,1110,23027,23033,23012,23029,2246
20240627,1115,23029,23029,22990,22992,1870
20240627,1120,22992,23008,22991,23000,1276
20240627,1125,23001,23002,22982,22985,1114
20240627,1130,22985,22996,22976,22991,1116
20240627,1135,22994,23010,22993,22999,1176
20240627,1140,22999,23013,22996,23008,742
20240627,1145,23008,23010,22981,22984,996
20240627,1150,22985,22994,22979,22987,1130
20240627,1155,22987,22996,22984,22992,856
20240627,1200,22991,22994,22955,22958,2226
20240627,1205,22957,23000,22957,22995,2046
20240627,1210,22994,23030,22993,23017,2918
20240627,1215,23019,23026,23009,23013,1214
20240627,1220,23014,23032,23014,23027,1418
20240627,1225,23026,23029,23007,23007,1152
20240627,1230,23008,23017,23003,23010,1246
20240627,1235,23010,23017,23002,23013,768
20240627,1240,23013,23021,22998,23006,1380
20240627,1245,23006,23011,22998,23004,614
20240627,1250,23004,23015,22992,22993,1290
20240627,1255,22992,23006,22987,22993,968
20240627,1300,22995,23008,22993,23003,696
20240627,1305,23004,23013,22972,22995,2816
20240627,1310,22995,23004,22992,22998,1850
20240627,1315,22998,23007,22991,23003,1588
20240627,1320,23004,23026,23002,23007,2930
20240627,1325,23008,23018,23006,23009,1786
20240627,1330,23009,23029,23008,23025,3472
20240627,1335,23026,23030,23016,23019,3292
20240627,1340,23020,23020,23008,23013,1214
20240627,1345,23013,23020,23006,23008,3172
20240627,1515,23025,23064,23002,23016,6176
20240627,1530,23017,23024,22998,23003,1684
20240627,1545,23004,23008,22966,22979,2850
20240627,1600,22979,22998,22975,22997,1404
20240627,1615,22996,23010,22989,23002,1706
20240627,1630,23002,23009,22972,22989,1480
20240627,1645,22988,23007,22982,23004,858
20240627,1700,23004,23020,22999,23015,1154
20240627,1715,23013,23034,23012,23031,1680
20240627,1730,23032,23060,23031,23051,3432
20240627,1745,23051,23101,23044,23099,5436
20240627,1800,23101,23112,23095,23097,3582
20240627,1815,23098,23132,23098,23121,3674
20240627,1830,23122,23146,23120,23140,2902
20240627,1845,23138,23150,23129,23132,1772
20240627,1900,23132,23134,23098,23120,3126
20240627,1915,23120,23123,23083,23094,2418
20240627,1930,23093,23108,23076,23106,1820
20240627,1945,23106,23120,23095,23101,1494
20240627,2000,23101,23103,23079,23081,1480
20240627,2015,23081,23095,23068,23089,1780
20240627,2030,23090,23108,23085,23107,1140
20240627,2045,23108,23140,23077,23130,4898
20240627,2100,23132,23175,23120,23168,5032
20240627,2115,23168,23182,23139,23143,4188
20240627,2130,23143,23154,23136,23141,1532
20240627,2145,23140,23177,23129,23148,6290
20240627,2200,23148,23167,23082,23131,6782
20240627,2215,23133,23165,23117,23164,5082
20240627,2230,23164,23167,23119,23129,3994
20240627,2245,23128,23132,23105,23118,3010
20240627,2300,23116,23117,23058,23078,7786
20240627,2315,23078,23083,23038,23054,6060
20240627,2330,23054,23070,23023,23033,3910
20240627,2345,23033,23038,23003,23017,5334
20240628,0,23018,23051,23010,23048,3026
20240628,15,23047,23074,23039,23062,3986
20240628,30,23064,23072,23048,23069,1606
20240628,45,23070,23092,23065,23083,2704
20240628,100,23082,23091,23065,23067,1186
20240628,115,23068,23085,23063,23071,988
20240628,130,23070,23110,23056,23105,1856
20240628,145,23104,23116,23093,23097,1872
20240628,200,23098,23102,23074,23077,728
20240628,215,23075,23079,23036,23059,2378
20240628,230,23060,23061,23041,23044,746
20240628,245,23042,23063,23035,23045,638
20240628,300,23047,23083,23044,23081,1016
20240628,315,23081,23094,23074,23089,646
20240628,330,23089,23092,23073,23088,358
20240628,345,23085,23085,23067,23068,380
20240628,400,23068,23077,23038,23077,1366
20240628,415,23078,23083,23067,23077,918
20240628,430,23079,23081,23074,23080,128
20240628,445,23080,23083,23074,23076,202
20240628,500,23076,23082,23071,23073,584
20240628,850,23123,23160,23097,23108,8840
20240628,855,23107,23109,23068,23072,3552
20240628,900,23072,23100,23041,23044,7222
20240628,905,23043,23068,23020,23030,8138
20240628,910,23030,23049,23021,23036,4096
20240628,915,23035,23060,23008,23049,5756
20240628,920,23048,23063,23034,23052,3200
20240628,925,23052,23091,23047,23082,3976
20240628,930,23083,23118,23083,23109,4894
20240628,935,23109,23123,23095,23100,3876
20240628,940,23101,23126,23089,23110,4158
20240628,945,23111,23157,23097,23155,5562
